source_year,source_file,source_url,page,text
2024,E:\shared\行业报告\2024 isaps-global-survey.pdf,https://www.isaps.org/media/30xldsyf/isaps-global-survey-2024.pdf,34,"SAUDI ARABIA
TOTAL NUMBER OF
PROCEDURES
SAUDI ARABIA
154,330
TOTAL SURGICAL PROCEDURES 84,590 TOTAL NON-SURGICAL PROCEDURES 69,740
FACE & HEAD BODY & EXTREMITIES INJECTABLES FACIAL REJUVENATION
Brow Lift 924 Abdominoplasty 6,710 Botulinum Toxin 21,868 Chemical Peel 1,320
Buccal Fat Removal 902 Brachioplasty 2,222 Calcium Hydroxyapatite 1,078 Full Field Ablative 1,210
Dimple Creation 506 Buttock Augmentation 6,116 Hyaluronic Acid 26,774 Non-Surgical Skin Tightening 2,662
Ear Surgery 1,056 Buttock Lift 1,342 Poly-L-Lactic Acid 1,012 TOTAL FACIAL REJUVENATION 5,192
Eyelid Surgery 2,706 Hand Rejuvenation 1,100 TOTAL INJECTABLES 50,732
Face Lift 2,002 with Fat Grafting MOST COMMON PROCEDURES
Facial Bone Contouring 968 Labiaplasty 330 OTHER
TOTAL % OF
Fat Grafting – Face 4,664 Liposuction 13,838 TOTAL
Hair Removal 12,562
Lip Enhancement/ Lower Body Lift 1,848 Hyaluronic Acid 26,774 38.4%
3,212 Non-Surgical Fat Reduction 968
Perioral Procedure Other Outer Genital Surgery 88 Botulinum Toxin 21,868 31.4%
Tattoo Removal 286
Neck Lift 1,210 Scar Revision 5,148 Hair Removal 12,562 18.0%
TOTAL OTHER 13,816
Rhinoplasty 2,904 Surgical Vaginal Rejuvenation 506 Non-Surgical
2,662 3.8%
TOTAL FACE & HEAD 21,054 Thigh Lift 1,386 Skin Tightening
Upper Body Lift 1,078 Chemical Peel 1,320 1.9%
BREAST
TOTAL BODY & EXTREMITIES 41,712
Breast Augmentation 8,558
Breast Implant Removal 1,144 MOST COMMON PROCEDURES
Breast Lift 4,818
TOTAL % OF
Breast Reduction 4,774 TOTAL
Liposuction 13,838 16.4%
Gynecomastia 2,266
Breast Augmentation 8,558 10.1%
Inverted Nipple Correction 264
Abdominoplasty 6,710 7.9%
TOTAL BREAST 21,824
Buttock
6,116 7.2%
Augmentation
Scar Revision 5,148 6.1%
2024
INTERNATIONAL
Please credit the International Society of Aesthetic Plastic Surgery when citing statistical data. Contact ISAPS: +44 20 7038 7812 | media@isaps.org | www.isaps.org 34
SURVEY"
2024,E:\shared\行业报告\2024 isaps-global-survey.pdf,https://www.isaps.org/media/30xldsyf/isaps-global-survey-2024.pdf,35,"UK
TOTAL NUMBER OF
PROCEDURES
UK
141,134
TOTAL SURGICAL PROCEDURES 118,608 TOTAL NON-SURGICAL PROCEDURES 22,526
FACE & HEAD BODY & EXTREMITIES INJECTABLES FACIAL REJUVENATION
Brow Lift 1,531 Abdominoplasty 10,716 Botulinum Toxin 11,081 Chemical Peel 1,094
Buccal Fat Removal 146 Brachioplasty 1,895 Calcium Hydroxyapatite 365 Full Field Ablative 583
Dimple Creation 0 Buttock Augmentation 656 Hyaluronic Acid 6,415 Non-Surgical Skin Tightening 802
Ear Surgery 3,645 Buttock Lift 219 Poly-L-Lactic Acid 875 TOTAL FACIAL REJUVENATION 2,479
Eyelid Surgery 11,008 Hand Rejuvenation 219 TOTAL INJECTABLES 18,735
Face Lift 4,739 with Fat Grafting MOST COMMON PROCEDURES
Facial Bone Contouring 875 Labiaplasty 2,916 OTHER
TOTAL % OF
Fat Grafting – Face 1,968 Liposuction 9,404 TOTAL
Hair Removal 802
Lip Enhancement/ Lower Body Lift 948 Botulinum Toxin 11,081 49.2%
437 Non-Surgical Fat Reduction 292
Perioral Procedure Other Outer Genital Surgery 510 Hyaluronic Acid 6,415 28.5%
Tattoo Removal 219
Neck Lift 3,062 Scar Revision 4,520 Chemical Peel 1,094 4.9%
TOTAL OTHER 1,312
Rhinoplasty 7,655 Surgical Vaginal Rejuvenation 0 Poly-L-Lactic Acid 875 3.9%
TOTAL FACE & HEAD 35,065 Thigh Lift 875 Non-Surgical
802 3.6%
Upper Body Lift 219 Skin Tightening
BREAST
TOTAL BODY & EXTREMITIES 33,097
Breast Augmentation 23,547
Breast Implant Removal 5,759 MOST COMMON PROCEDURES
Breast Lift 7,800
TOTAL % OF
Breast Reduction 10,352 TOTAL
Breast Augmentation 23,547 19.9%
Gynecomastia 1,458
Eyelid Surgery 11,008 9.3%
Inverted Nipple Correction 1,531
Abdominoplasty 10,716 9.0%
TOTAL BREAST 50,447
Breast Reduction 10,352 8.7%
Liposuction 9,404 7.9%
2024
INTERNATIONAL
Please credit the International Society of Aesthetic Plastic Surgery when citing statistical data. Contact ISAPS: +44 20 7038 7812 | media@isaps.org | www.isaps.org 35
SURVEY"
2024,E:\shared\行业报告\2024 isaps-global-survey.pdf,https://www.isaps.org/media/30xldsyf/isaps-global-survey-2024.pdf,36,"TUNISIA
TOTAL NUMBER OF
PROCEDURES
TUNISIA
114,376
TOTAL SURGICAL PROCEDURES 69,382 TOTAL NON-SURGICAL PROCEDURES 44,994
FACE & HEAD BODY & EXTREMITIES INJECTABLES FACIAL REJUVENATION
Brow Lift 1,349 Abdominoplasty 4,031 Botulinum Toxin 13,311 Chemical Peel 1,566
Buccal Fat Removal 928 Brachioplasty 1,189 Calcium Hydroxyapatite 2,117 Full Field Ablative 1,740
Dimple Creation 247 Buttock Augmentation 4,394 Hyaluronic Acid 15,385 Non-Surgical Skin Tightening 2,349
Ear Surgery 1,349 Buttock Lift 218 Poly-L-Lactic Acid 827 TOTAL FACIAL REJUVENATION 5,655
Eyelid Surgery 5,438 Hand Rejuvenation 508 TOTAL INJECTABLES 31,639
Face Lift 3,756 with Fat Grafting MOST COMMON PROCEDURES
Facial Bone Contouring 1,059 Labiaplasty 464 OTHER
TOTAL % OF
Fat Grafting – Face 4,089 Liposuction 10,397 TOTAL
Hair Removal 6,279
Lip Enhancement/ Lower Body Lift 392 Hyaluronic Acid 15,385 34.2%
2,668 Non-Surgical Fat Reduction 957
Perioral Procedure Other Outer Genital Surgery 160 Botulinum Toxin 13,311 29.6%
Tattoo Removal 464
Neck Lift 3,016 Scar Revision 4,278 Hair Removal 6,279 14.0%
TOTAL OTHER 7,700
Rhinoplasty 4,495 Surgical Vaginal Rejuvenation 203 Non-Surgical
2,349 5.2%
TOTAL FACE & HEAD 28,391 Thigh Lift 841 Skin Tightening
Upper Body Lift 73 Calcium
2,117 4.7%
BREAST Hydroxyapatite
TOTAL BODY & EXTREMITIES 27,144
Breast Augmentation 6,148
Breast Implant Removal 754 MOST COMMON PROCEDURES
Breast Lift 2,596
TOTAL % OF
Breast Reduction 2,320 TOTAL
Liposuction 10,397 15.0%
Gynecomastia 1,813
Breast Augmentation 6,148 8.9%
Inverted Nipple Correction 218
Eyelid Surgery 5,438 7.8%
TOTAL BREAST 13,848
Rhinoplasty 4,495 6.5%
Buttock Augmentation 4,394 6.3%
2024
INTERNATIONAL
Please credit the International Society of Aesthetic Plastic Surgery when citing statistical data. Contact ISAPS: +44 20 7038 7812 | media@isaps.org | www.isaps.org 36
SURVEY"
2024,E:\shared\行业报告\2024 isaps-global-survey.pdf,https://www.isaps.org/media/30xldsyf/isaps-global-survey-2024.pdf,37,"MOROCCO
TOTAL NUMBER OF
PROCEDURES
MOROCCO
99,636
TOTAL SURGICAL PROCEDURES 38,904 TOTAL NON-SURGICAL PROCEDURES 60,732
FACE & HEAD BODY & EXTREMITIES INJECTABLES FACIAL REJUVENATION
Brow Lift 1,044 Abdominoplasty 2,460 Botulinum Toxin 22,272 Chemical Peel 1,236
Buccal Fat Removal 240 Brachioplasty 492 Calcium Hydroxyapatite 2,940 Full Field Ablative 1,704
Dimple Creation 84 Buttock Augmentation 2,868 Hyaluronic Acid 23,892 Non-Surgical Skin Tightening 1,320
Ear Surgery 1,092 Buttock Lift 48 Poly-L-Lactic Acid 240 TOTAL FACIAL REJUVENATION 4,260
Eyelid Surgery 4,296 Hand Rejuvenation 492 TOTAL INJECTABLES 49,344
Face Lift 1,200 with Fat Grafting MOST COMMON PROCEDURES
Facial Bone Contouring 192 Labiaplasty 552 OTHER
TOTAL % OF
Fat Grafting – Face 3,360 Liposuction 4,524 TOTAL
Hair Removal 6,024
Lip Enhancement/ Lower Body Lift 216 Hyaluronic Acid 23,892 39.3%
1,356 Non-Surgical Fat Reduction 336
Perioral Procedure Other Outer Genital Surgery 60 Botulinum Toxin 22,272 36.7%
Tattoo Removal 768
Neck Lift 1,116 Scar Revision 4,704 Hair Removal 6,024 9.9%
TOTAL OTHER 7,128
Rhinoplasty 1,944 Surgical Vaginal Rejuvenation 120 Calcium
2,940 4.8%
TOTAL FACE & HEAD 15,924 Thigh Lift 348 Hydroxyapatite
Upper Body Lift 228 Full Field Ablative 1,704 2.8%
BREAST
TOTAL BODY & EXTREMITIES 17,112
Breast Augmentation 1,656
Breast Implant Removal 420 MOST COMMON PROCEDURES
Breast Lift 984
TOTAL % OF
Breast Reduction 1,440 TOTAL
Scar Revision 4,704 12.1%
Gynecomastia 1,188
Liposuction 4,524 11.6%
Inverted Nipple Correction 180
Eyelid Surgery 4,296 11.0%
TOTAL BREAST 5,868
Fat Grafting – Face 3,360 8.6%
Buttock Augmentation 2,868 7.4%
2024
INTERNATIONAL
Please credit the International Society of Aesthetic Plastic Surgery when citing statistical data. Contact ISAPS: +44 20 7038 7812 | media@isaps.org | www.isaps.org 37
SURVEY"
2024,E:\shared\行业报告\2024 isaps-global-survey.pdf,https://www.isaps.org/media/30xldsyf/isaps-global-survey-2024.pdf,38,"SOUTH AFRICA
TOTAL NUMBER OF
PROCEDURES
SOUTH AFRICA
99,184
TOTAL SURGICAL PROCEDURES 44,750 TOTAL NON-SURGICAL PROCEDURES 54,434
FACE & HEAD BODY & EXTREMITIES INJECTABLES FACIAL REJUVENATION
Brow Lift 627 Abdominoplasty 2,828 Botulinum Toxin 33,491 Chemical Peel 5,764
Buccal Fat Removal 179 Brachioplasty 501 Calcium Hydroxyapatite 465 Full Field Ablative 322
Dimple Creation 0 Buttock Augmentation 233 Hyaluronic Acid 10,668 Non-Surgical Skin Tightening 2,148
Ear Surgery 967 Buttock Lift 107 Poly-L-Lactic Acid 1,092 TOTAL FACIAL REJUVENATION 8,234
Eyelid Surgery 6,945 Hand Rejuvenation 394 TOTAL INJECTABLES 45,717
Face Lift 2,363 with Fat Grafting MOST COMMON PROCEDURES
Facial Bone Contouring 36 Labiaplasty 662 OTHER
TOTAL % OF
Fat Grafting – Face 4,618 Liposuction 4,761 TOTAL
Hair Removal 0
Lip Enhancement/ Lower Body Lift 125 Botulinum Toxin 33,491 61.5%
770 Non-Surgical Fat Reduction 376
Perioral Procedure Other Outer Genital Surgery 107 Hyaluronic Acid 10,668 19.6%
Tattoo Removal 107
Neck Lift 1,038 Scar Revision 1,844 Chemical Peel 5,764 10.6%
TOTAL OTHER 483
Rhinoplasty 1,629 Surgical Vaginal Rejuvenation 233 Non-Surgical
2,148 3.9%
TOTAL FACE & HEAD 19,171 Thigh Lift 251 Skin Tightening
Upper Body Lift 36 Poly-L-Lactic Acid 1,092 2.0%
BREAST
TOTAL BODY & EXTREMITIES 12,082
Breast Augmentation 5,012
Breast Implant Removal 1,128 MOST COMMON PROCEDURES
Breast Lift 2,685
TOTAL % OF
Breast Reduction 3,544 TOTAL
Eyelid Surgery 6,945 15.5%
Gynecomastia 877
Breast Augmentation 5,012 11.2%
Inverted Nipple Correction 251
Liposuction 4,761 10.6%
TOTAL BREAST 13,497
Fat Grafting – Face 4,618 10.3%
Breast Reduction 3,544 7.9%
2024
INTERNATIONAL
Please credit the International Society of Aesthetic Plastic Surgery when citing statistical data. Contact ISAPS: +44 20 7038 7812 | media@isaps.org | www.isaps.org 38
SURVEY"
2024,E:\shared\行业报告\2024 isaps-global-survey.pdf,https://www.isaps.org/media/30xldsyf/isaps-global-survey-2024.pdf,39,"CZECHIA
TOTAL NUMBER OF
PROCEDURES
CZECHIA
87,236
TOTAL SURGICAL PROCEDURES 59,400 TOTAL NON-SURGICAL PROCEDURES 27,836
FACE & HEAD BODY & EXTREMITIES INJECTABLES FACIAL REJUVENATION
Brow Lift 1,898 Abdominoplasty 2,987 Botulinum Toxin 16,913 Chemical Peel 0
Buccal Fat Removal 50 Brachioplasty 479 Calcium Hydroxyapatite 165 Full Field Ablative 990
Dimple Creation 0 Buttock Augmentation 182 Hyaluronic Acid 8,250 Non-Surgical Skin Tightening 1,485
Ear Surgery 1,980 Buttock Lift 33 Poly-L-Lactic Acid 0 TOTAL FACIAL REJUVENATION 2,475
Eyelid Surgery 16,533 Hand Rejuvenation 116 TOTAL INJECTABLES 25,328
Face Lift 1,733 with Fat Grafting MOST COMMON PROCEDURES
Facial Bone Contouring 281 Labiaplasty 1,419 OTHER
TOTAL % OF
Fat Grafting – Face 1,122 Liposuction 6,518 TOTAL
Hair Removal 0
Lip Enhancement/ Lower Body Lift 0 Botulinum Toxin 16,913 60.8%
1,023 Non-Surgical Fat Reduction 0
Perioral Procedure Other Outer Genital Surgery 99 Hyaluronic Acid 8,250 29.6%
Tattoo Removal 33
Neck Lift 957 Scar Revision 2,244 Non-Surgical
TOTAL OTHER 33 1,485 5.3%
Rhinoplasty 2,079 Surgical Vaginal Rejuvenation 116 Skin Tightening
TOTAL FACE & HEAD 27,654 Thigh Lift 479 Full Field Ablative 990 3.6%
Upper Body Lift 0 Calcium
165 0.6%
BREAST Hydroxyapatite
TOTAL BODY & EXTREMITIES 14,668
Breast Augmentation 6,782
Breast Implant Removal 1,518 MOST COMMON PROCEDURES
Breast Lift 3,333
TOTAL % OF
Breast Reduction 3,746 TOTAL
Eyelid Surgery 16,533 27.8%
Gynecomastia 1,139
Breast Augmentation 6,782 11.4%
Inverted Nipple Correction 561
Liposuction 6,518 11.0%
TOTAL BREAST 17,078
Breast Reduction 3,746 6.3%
Breast Lift 3,333 5.6%
2024
INTERNATIONAL
Please credit the International Society of Aesthetic Plastic Surgery when citing statistical data. Contact ISAPS: +44 20 7038 7812 | media@isaps.org | www.isaps.org 39
SURVEY"
2024,E:\shared\行业报告\2024 isaps-global-survey.pdf,https://www.isaps.org/media/30xldsyf/isaps-global-survey-2024.pdf,40,"CHILE
TOTAL NUMBER OF
PROCEDURES
CHILE
70,570
TOTAL SURGICAL PROCEDURES 43,576 TOTAL NON-SURGICAL PROCEDURES 26,994
FACE & HEAD BODY & EXTREMITIES INJECTABLES FACIAL REJUVENATION
Brow Lift 908 Abdominoplasty 5,891 Botulinum Toxin 10,626 Chemical Peel 462
Buccal Fat Removal 182 Brachioplasty 264 Calcium Hydroxyapatite 429 Full Field Ablative 1,089
Dimple Creation 33 Buttock Augmentation 4,125 Hyaluronic Acid 5,231 Non-Surgical Skin Tightening 231
Ear Surgery 941 Buttock Lift 132 Poly-L-Lactic Acid 858 TOTAL FACIAL REJUVENATION 1,782
Eyelid Surgery 3,597 Hand Rejuvenation 17 TOTAL INJECTABLES 17,144
Face Lift 710 with Fat Grafting MOST COMMON PROCEDURES
Facial Bone Contouring 297 Labiaplasty 182 OTHER
TOTAL % OF
Fat Grafting – Face 908 Liposuction 7,343 TOTAL
Hair Removal 4,637
Lip Enhancement/ Lower Body Lift 396 Botulinum Toxin 10,626 39.4%
1,848 Non-Surgical Fat Reduction 3,432
Perioral Procedure Other Outer Genital Surgery 33 Hyaluronic Acid 5,231 19.4%
Tattoo Removal 0
Neck Lift 363 Scar Revision 1,881 Hair Removal 4,637 17.2%
TOTAL OTHER 8,068
Rhinoplasty 1,403 Surgical Vaginal Rejuvenation 66 Non-Surgical
3,432 12.7%
TOTAL FACE & HEAD 11,187 Thigh Lift 182 Fat Reduction
Upper Body Lift 17 Full Field Ablative 1,089 4.0%
BREAST
TOTAL BODY & EXTREMITIES 20,526
Breast Augmentation 4,340
Breast Implant Removal 660 MOST COMMON PROCEDURES
Breast Lift 2,921
TOTAL % OF
Breast Reduction 2,475 TOTAL
Liposuction 7,343 16.8%
Gynecomastia 1,370
Abdominoplasty 5,891 13.5%
Inverted Nipple Correction 99
Breast Augmentation 4,340 10.0%
TOTAL BREAST 11,864
Buttock
4,125 9.5%
Augmentation
Eyelid Surgery 3,597 8.3%
2024
INTERNATIONAL
Please credit the International Society of Aesthetic Plastic Surgery when citing statistical data. Contact ISAPS: +44 20 7038 7812 | media@isaps.org | www.isaps.org 40
SURVEY"
2024,E:\shared\行业报告\2024 isaps-global-survey.pdf,https://www.isaps.org/media/30xldsyf/isaps-global-survey-2024.pdf,41,"NORWAY
TOTAL NUMBER OF
PROCEDURES
NORWAY
49,788
TOTAL SURGICAL PROCEDURES 40,164 TOTAL NON-SURGICAL PROCEDURES 9,624
FACE & HEAD BODY & EXTREMITIES INJECTABLES FACIAL REJUVENATION
Brow Lift 888 Abdominoplasty 2,772 Botulinum Toxin 5,340 Chemical Peel 432
Buccal Fat Removal 24 Brachioplasty 552 Calcium Hydroxyapatite 108 Full Field Ablative 408
Dimple Creation 0 Buttock Augmentation 732 Hyaluronic Acid 2,700 Non-Surgical Skin Tightening 564
Ear Surgery 504 Buttock Lift 204 Poly-L-Lactic Acid 0 TOTAL FACIAL REJUVENATION 1,404
Eyelid Surgery 5,712 Hand Rejuvenation with Fat 48 TOTAL INJECTABLES 8,148
Face Lift 1,320 Grafting MOST COMMON PROCEDURES
Facial Bone Contouring 84 Labiaplasty 936 OTHER
TOTAL % OF
Fat Grafting – Face 2,964 Liposuction 6,012 TOTAL
Hair Removal 0
Lip Enhancement/ Lower Body Lift 264 Botulinum Toxin 5,340 55.5%
468 Non-Surgical Fat Reduction 0
Perioral Procedure Other Outer Genital Surgery 108 Hyaluronic Acid 2,700 28.1%
Tattoo Removal 72
Neck Lift 816 Scar Revision 1,212 Non-Surgical
TOTAL OTHER 72 564 5.9%
Rhinoplasty 1,308 Surgical Vaginal Rejuvenation 132 Skin Tightening
TOTAL FACE & HEAD 14,088 Thigh Lift 408 Chemical Peel 432 4.5%
Upper Body Lift 180 Full Field Ablative 408 4.2%
BREAST
TOTAL BODY & EXTREMITIES 13,560
Breast Augmentation 5,508
Breast Implant Removal 1,788 MOST COMMON PROCEDURES
Breast Lift 2,388
TOTAL % OF
Breast Reduction 1,620 TOTAL
Liposuction 6,012 15.0%
Gynecomastia 972
Eyelid Surgery 5,712 14.2%
Inverted Nipple Correction 240
Breast Augmentation 5,508 13.7%
TOTAL BREAST 12,516
Fat Grafting – Face 2,964 7.4%
Abdominoplasty 2,772 6.9%
2024
INTERNATIONAL
Please credit the International Society of Aesthetic Plastic Surgery when citing statistical data. Contact ISAPS: +44 20 7038 7812 | media@isaps.org | www.isaps.org 41
SURVEY"
2024,E:\shared\行业报告\2024 isaps-global-survey.pdf,https://www.isaps.org/media/30xldsyf/isaps-global-survey-2024.pdf,42,"MALAYSIA
TOTAL NUMBER OF
PROCEDURES
MALAYSIA
30,885
TOTAL SURGICAL PROCEDURES 19,676 TOTAL NON-SURGICAL PROCEDURES 11,208
FACE & HEAD BODY & EXTREMITIES INJECTABLES FACIAL REJUVENATION
Brow Lift 986 Abdominoplasty 957 Botulinum Toxin 4,089 Chemical Peel 696
Buccal Fat Removal 435 Brachioplasty 435 Calcium Hydroxyapatite 44 Full Field Ablative 1,740
Dimple Creation 160 Buttock Augmentation 29 Hyaluronic Acid 1,929 Non-Surgical Skin Tightening 841
Ear Surgery 522 Buttock Lift 0 Poly-L-Lactic Acid 406 TOTAL FACIAL REJUVENATION 3,277
Eyelid Surgery 3,480 Hand Rejuvenation 44 TOTAL INJECTABLES 6,467
Face Lift 870 with Fat Grafting MOST COMMON PROCEDURES
Facial Bone Contouring 261 Labiaplasty 174 OTHER
TOTAL % OF
Fat Grafting – Face 1,653 Liposuction 1,465 TOTAL
Hair Removal 725
Lip Enhancement/ Lower Body Lift 44 Botulinum Toxin 4,089 36.5%
218 Non-Surgical Fat Reduction 348
Perioral Procedure Other Outer Genital Surgery 0 Hyaluronic Acid 1,929 17.2%
Tattoo Removal 392
Neck Lift 464 Scar Revision 2,320 Full Field Ablative 1,740 15.5%
TOTAL OTHER 1,464
Rhinoplasty 1,407 Surgical Vaginal Rejuvenation 29 Non-Surgical
841 7.5%
TOTAL FACE & HEAD 10,454 Thigh Lift 145 Skin Tightening
Upper Body Lift 58 Hair Removal 725 6.5%
BREAST
TOTAL BODY & EXTREMITIES 5,698
Breast Augmentation 1,523
Breast Implant Removal 363 MOST COMMON PROCEDURES
Breast Lift 421
TOTAL % OF
Breast Reduction 580 TOTAL
Eyelid Surgery 3,480 17.7%
Gynecomastia 551
Scar Revision 2,320 11.8%
Inverted Nipple Correction 87
Fat Grafting – Face 1,653 8.4%
TOTAL BREAST 3,524
Breast Augmentation 1,523 7.7%
Liposuction 1,465 7.4%
2024
INTERNATIONAL
Please credit the International Society of Aesthetic Plastic Surgery when citing statistical data. Contact ISAPS: +44 20 7038 7812 | media@isaps.org | www.isaps.org 42
SURVEY"
2024,E:\shared\行业报告\2024 isaps-global-survey.pdf,https://www.isaps.org/media/30xldsyf/isaps-global-survey-2024.pdf,43,"PHILIPPINES
TOTAL NUMBER OF
PROCEDURES
PHILIPPINES
27,920
TOTAL SURGICAL PROCEDURES 16,340 TOTAL NON-SURGICAL PROCEDURES 11,580
FACE & HEAD BODY & EXTREMITIES INJECTABLES FACIAL REJUVENATION
Brow Lift 160 Abdominoplasty 800 Botulinum Toxin 5,940 Chemical Peel 0
Buccal Fat Removal 320 Brachioplasty 140 Calcium Hydroxyapatite 0 Full Field Ablative 0
Dimple Creation 80 Buttock Augmentation 60 Hyaluronic Acid 3,520 Non-Surgical Skin Tightening 80
Ear Surgery 360 Buttock Lift 0 Poly-L-Lactic Acid 0 TOTAL FACIAL REJUVENATION 80
Eyelid Surgery 3,080 Hand Rejuvenation 0 TOTAL INJECTABLES 9,460
Face Lift 500 with Fat Grafting MOST COMMON PROCEDURES
Facial Bone Contouring 200 Labiaplasty 100 OTHER
TOTAL % OF
Fat Grafting – Face 160 Liposuction 1,740 TOTAL
Hair Removal 0
Lip Enhancement/ Lower Body Lift 120 Botulinum Toxin 5,940 51.3%
300 Non-Surgical Fat Reduction 2,000
Perioral Procedure Other Outer Genital Surgery 20 Hyaluronic Acid 3,520 30.4%
Tattoo Removal 40
Neck Lift 220 Scar Revision 1,760 Non-Surgical
TOTAL OTHER 2,040 2,000 17.3%
Rhinoplasty 2,480 Surgical Vaginal Rejuvenation 60 Fat Reduction
TOTAL FACE & HEAD 7,860 Thigh Lift 80 Non-Surgical
80 0.7%
Upper Body Lift 120 Skin Tightening
BREAST Tattoo Removal 40 0.3%
TOTAL BODY & EXTREMITIES 5,000
Breast Augmentation 1,500
Breast Implant Removal 300 MOST COMMON PROCEDURES
Breast Lift 360
TOTAL % OF
Breast Reduction 500 TOTAL
Eyelid Surgery 3,080 18.8%
Gynecomastia 760
Rhinoplasty 2,480 15.2%
Inverted Nipple Correction 60
Scar Revision 1,760 10.8%
TOTAL BREAST 3,480
Liposuction 1,740 10.6%
Breast Augmentation 1,500 9.2%
2024
INTERNATIONAL
Please credit the International Society of Aesthetic Plastic Surgery when citing statistical data. Contact ISAPS: +44 20 7038 7812 | media@isaps.org | www.isaps.org 43
SURVEY"
2024,E:\shared\行业报告\2024 isaps-global-survey.pdf,https://www.isaps.org/media/30xldsyf/isaps-global-survey-2024.pdf,44,"SINGAPORE
TOTAL NUMBER OF
PROCEDURES
SINGAPORE
25,739
TOTAL SURGICAL PROCEDURES 15,512 TOTAL NON-SURGICAL PROCEDURES 10,227
FACE & HEAD BODY & EXTREMITIES INJECTABLES FACIAL REJUVENATION
Brow Lift 609 Abdominoplasty 630 Botulinum Toxin 4,718 Chemical Peel 0
Buccal Fat Removal 336 Brachioplasty 196 Calcium Hydroxyapatite 0 Full Field Ablative 1,260
Dimple Creation 56 Buttock Augmentation 91 Hyaluronic Acid 3,514 Non-Surgical Skin Tightening 546
Ear Surgery 154 Buttock Lift 77 Poly-L-Lactic Acid 0 TOTAL FACIAL REJUVENATION 1,806
Eyelid Surgery 3,185 Hand Rejuvenation 56 TOTAL INJECTABLES 8,232
Face Lift 840 with Fat Grafting MOST COMMON PROCEDURES
Facial Bone Contouring 119 Labiaplasty 140 OTHER
TOTAL % OF
Fat Grafting – Face 1,134 Liposuction 1,442 TOTAL
Hair Removal 21
Lip Enhancement/ Lower Body Lift 168 Botulinum Toxin 4,718 46.1%
238 Non-Surgical Fat Reduction 91
Perioral Procedure Other Outer Genital Surgery 98 Hyaluronic Acid 3,514 34.4%
Tattoo Removal 77
Neck Lift 777 Scar Revision 1,470 Full Field Ablative 1,260 12.3%
TOTAL OTHER 189
Rhinoplasty 504 Surgical Vaginal Rejuvenation 98 Non-Surgical
546 5.3%
TOTAL FACE & HEAD 7,952 Thigh Lift 133 Skin Tightening
Upper Body Lift 14 Non-Surgical
91 0.9%
BREAST Fat Reduction
TOTAL BODY & EXTREMITIES 4,613
Breast Augmentation 1,169
Breast Implant Removal 434 MOST COMMON PROCEDURES
Breast Lift 322
TOTAL % OF
Breast Reduction 420 TOTAL
Eyelid Surgery 3,185 20.5%
Gynecomastia 511
Scar Revision 1,470 9.5%
Inverted Nipple Correction 91
Liposuction 1,442 9.3%
TOTAL BREAST 2,947
Breast Augmentation 1,169 7.5%
Fat Grafting – Face 1,134 7.3%
2024
INTERNATIONAL
Please credit the International Society of Aesthetic Plastic Surgery when citing statistical data. Contact ISAPS: +44 20 7038 7812 | media@isaps.org | www.isaps.org 44
SURVEY"
2024,E:\shared\行业报告\2024 isaps-global-survey.pdf,https://www.isaps.org/media/30xldsyf/isaps-global-survey-2024.pdf,45,"PANAMA
TOTAL NUMBER OF
PROCEDURES
PANAMA
21,254
TOTAL SURGICAL PROCEDURES 13,579 TOTAL NON-SURGICAL PROCEDURES 7,675
FACE & HEAD BODY & EXTREMITIES INJECTABLES FACIAL REJUVENATION
Brow Lift 192 Abdominoplasty 902 Botulinum Toxin 4,214 Chemical Peel 106
Buccal Fat Removal 130 Brachioplasty 230 Calcium Hydroxyapatite 307 Full Field Ablative 96
Dimple Creation 0 Buttock Augmentation 869 Hyaluronic Acid 2,194 Non-Surgical Skin Tightening 110
Ear Surgery 250 Buttock Lift 86 Poly-L-Lactic Acid 14 TOTAL FACIAL REJUVENATION 312
Eyelid Surgery 1,373 Hand Rejuvenation 178 TOTAL INJECTABLES 6,730
Face Lift 394 with Fat Grafting MOST COMMON PROCEDURES
Facial Bone Contouring 456 Labiaplasty 130 OTHER
TOTAL % OF
Fat Grafting – Face 826 Liposuction 1,387 TOTAL
Hair Removal 533
Lip Enhancement/ Lower Body Lift 86 Botulinum Toxin 4,214 54.9%
259 Non-Surgical Fat Reduction 82
Perioral Procedure Other Outer Genital Surgery 48 Hyaluronic Acid 2,194 28.6%
Tattoo Removal 19
Neck Lift 384 Scar Revision 782 Hair Removal 533 6.9%
TOTAL OTHER 634
Rhinoplasty 595 Surgical Vaginal Rejuvenation 29 Calcium
307 4.0%
TOTAL FACE & HEAD 4,858 Thigh Lift 72 Hydroxyapatite
Upper Body Lift 14 Non-Surgical
110 1.4%
BREAST Skin Tightening
TOTAL BODY & EXTREMITIES 4,814
Breast Augmentation 1,387
Breast Implant Removal 456 MOST COMMON PROCEDURES
Breast Lift 898
TOTAL % OF
Breast Reduction 538 TOTAL
Breast Augmentation 1,387 10.2%
Gynecomastia 562
Liposuction 1,387 10.2%
Inverted Nipple Correction 67
Eyelid Surgery 1,373 10.1%
TOTAL BREAST 3,907
Abdominoplasty 902 6.6%
Breast Lift 898 6.6%
2024
INTERNATIONAL
Please credit the International Society of Aesthetic Plastic Surgery when citing statistical data. Contact ISAPS: +44 20 7038 7812 | media@isaps.org | www.isaps.org 45
SURVEY"
